time_s,temperature_K,pressure_Pa,quench_active,NH3_mol,N2_mol,H2_mol,CO2_mol,CO_mol,H2O_mol,Fe_mol,FeO_mol,CN_mol,HCN_mol,H2S_mol,HS_mol,cumulative_H2_from_NH3_mol,cumulative_H2_from_Fe_H2O_mol,cumulative_N2_from_NH3_mol
31589189189.189194,2776.563602760957,297948168.8846851,0,5.923189661854131e+22,1.6782370708586705e+23,5.03518553275636e+23,9.989869133149096e+19,7.972242008539746e+16,5.546100304375713e+22,5.276581348901649e+19,4.751174045493554e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,4.743201803485016e+19,1.6782370708586705e+23
34748108108.10811,2774.219963037053,297855430.68912786,0,5.923189661854131e+22,1.6782370708586705e+23,5.035215963672327e+23,9.989352610510984e+19,8.488764646651696e+16,5.545795995216047e+22,4.971755666597045e+19,5.055999727798158e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,5.0475109631515075e+19,1.6782370708586705e+23
37907027027.02703,2771.8763233131485,297762697.60402775,0,5.923189661854131e+22,1.6782370708586705e+23,5.0352446350349915e+23,9.988865950678132e+19,8.975424479503374e+16,5.545509281589403e+22,4.684555380120747e+19,5.343200014274456e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,5.334224589794954e+19,1.6782370708586705e+23
41065945945.94595,2769.5326835892442,297669970.0477016,0,5.923189661854131e+22,1.6782370708586705e+23,5.0352716487603974e+23,9.988407424306862e+19,9.433950850773096e+16,5.545239144335347e+22,4.413959599692945e+19,5.613795794702258e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,5.604361843851486e+19,1.6782370708586705e+23
44224864864.86487,2767.18904386534,297577248.43816435,0,5.923189661854131e+22,1.6782370708586705e+23,5.035297100841654e+23,9.987975402515785e+19,9.865972641850309e+16,5.54498462352278e+22,4.159006765335007e+19,5.868748629060196e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,5.858882656418347e+19,1.6782370708586705e+23
47383783783.78379,2764.8454041414357,297484533.19312304,0,5.923189661854131e+22,1.6782370708586705e+23,5.035321081695373e+23,9.987568351014168e+19,1.0273024143467867e+17,5.544744814985583e+22,3.918791176636887e+19,6.108964217758316e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,6.09869119361485e+19,1.6782370708586705e+23
50542702702.702705,2762.5017644175314,297391824.729971,0,5.923189661854131e+22,1.6782370708586705e+23,5.0353436764875945e+23,9.98718482457745e+19,1.0656550580185347e+17,5.544518867063373e+22,3.692459727989423e+19,6.33529566640578e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,6.324639115825596e+19,1.6782370708586705e+23
53701621621.62162,2760.158124693627,297299123.4657817,0,5.923189661854131e+22,1.6782370708586705e+23,5.035364965440437e+23,9.986823461848944e+19,1.1017913308691266e+17,5.5443059775349505e+22,3.4792088368388518e+19,6.548546557556352e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,6.537528644247662e+19,1.6782370708586705e+23
56860540540.54054,2757.814484969723,297206429.8173033,0,5.923189661854131e+22,1.6782370708586705e+23,5.03538502412065e+23,9.986482980448058e+19,1.1358394709576571e+17,5.544105390732818e+22,3.2782815533050364e+19,6.749473841090168e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,6.738115446380592e+19,1.6782370708586705e+23
60019459459.459465,2755.4708452458185,297113744.20095223,0,5.923189661854131e+22,1.6782370708586705e+23,5.0354039237111485e+23,9.98616217236663e+19,1.1679202791004096e+17,5.543916394827831e+22,3.0889648402363884e+19,6.938790554158816e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,6.927111351367813e+19,1.6782370708586705e+23
63178378378.37839,2753.127205521914,297021067.03280807,0,5.923189661854131e+22,1.6782370708586705e+23,5.0354217312665536e+23,9.985859899636082e+19,1.1981475521552459e+17,5.543738319273782e+22,2.910587013457009e+19,7.117168380938196e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,7.105186905416644e+19,1.6782370708586705e+23
66337297297.29731,2750.78356579801,296928398.7286074,0,5.923189661854131e+22,1.6782370708586705e+23,5.035438509953701e+23,9.985575090249192e+19,1.2266284908442269e+17,5.543570532402311e+22,2.7425153325989e+19,7.285240061796305e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,7.272973776887864e+19,1.6782370708586705e+23
69496216216.21622,2748.4399260741056,296835739.70373803,0,5.923189661854131e+22,1.6782370708586705e+23,5.035454319278017e+23,9.985306734321282e+19,1.253464083635188e+17,5.543412439159148e+22,2.5841537335073874e+19,7.443601660887818e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,7.431067020051466e+19,1.6782370708586705e+23
72655135135.13515,2746.0962863502014,296743090.3732336,0,5.923189661854131e+22,1.6782370708586705e+23,5.0354692152966064e+23,9.98505388047654e+19,1.2787494681094549e+17,5.543263478973249e+22,2.4349406937642295e+19,7.592814700630976e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,7.58002720594988e+19,1.6782370708586705e+23
75814054054.05406,2743.752646626297,296650451.1517679,0,5.923189661854131e+22,1.6782370708586705e+23,5.0354832508188405e+23,9.98481563244608e+19,1.3025742711553898e+17,5.5431231237509085e+22,2.2943472233929822e+19,7.733408171002223e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,7.720382428290669e+19,1.6782370708586705e+23
78972972972.97298,2741.409006902393,296557822.4536491,0,5.923189661854131e+22,1.6782370708586705e+23,5.035496475595192e+23,9.984591145865178e+19,1.3250229292455958e+17,5.542990875987394e+22,2.1618749732976865e+19,7.86588042109752e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,7.852630191805063e+19,1.6782370708586705e+23
82131891891.8919,2739.0653671784885,296465204.6928143,0,5.923189661854131e+22,1.6782370708586705e+23,5.035508936495017e+23,9.984379625257845e+19,1.3461749899789837e+17,5.542866266989145e+22,2.0370544544410866e+19,7.990700939954119e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,7.977239190054329e+19,1.6782370708586705e+23
85290810810.81082,2736.721727454584,296372598.28282404,0,5.923189661854131e+22,1.6782370708586705e+23,5.0355206776739355e+23,9.984180321197664e+19,1.3661053959971536e+17,5.542748855199959e+22,1.919443361194662e+19,8.108312033200543e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.094650979240572e+19,1.6782370708586705e+23
88449729729.72974,2734.37808773068,296280003.63685685,0,5.923189661854131e+22,1.6782370708586705e+23,5.035531740731429e+23,9.983992527634461e+19,1.3848847523173454e+17,5.542638224625019e+22,1.8086249926916604e+19,8.219130401703544e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.205281554180371e+19,1.6782370708586705e+23
91608648648.64865,2732.0344480067756,296187421.1677039,0,5.923189661854131e+22,1.6782370708586705e+23,5.035542164859234e+23,9.983815579377022e+19,1.4025795780612414e+17,5.542533983346972e+22,1.7042067663879987e+19,8.323548628007207e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.309522832226594e+19,1.6782370708586705e+23
94767567567.56758,2729.6908082828713,296094851.2877634,0,5.923189661854131e+22,1.6782370708586705e+23,5.035551986981069e+23,9.983648849722635e+19,1.419252543499892e+17,5.542435762128625e+22,1.6058188183859919e+19,8.421936576009214e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.407744050574215e+19,1.6782370708586705e+23
97926486486.4865,2727.347168558967,296002294.4090352,0,5.923189661854131e+22,1.6782370708586705e+23,5.035561241884217e+23,9.983491748224837e+19,1.4349626932797054e+17,5.542343213097141e+22,1.5131126854040117e+19,8.514642708991194e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.500293082058396e+19,1.6782370708586705e+23
101085405405.40541,2725.0035288350628,295909750.94311595,0,5.923189661854131e+22,1.6782370708586705e+23,5.035569962343436e+23,9.98334371859121e+19,1.4497656566425594e+17,5.542256008504954e+22,1.425760063582806e+19,8.601995330812399e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.587497674245974e+19,1.6782370708586705e+23
104244324324.32433,2722.6598891111585,295817221.3011932,0,5.923189661854131e+22,1.6782370708586705e+23,5.035578179237645e+23,9.983204236703592e+19,1.4637138454044214e+17,5.542173839562866e+22,1.3434516396076997e+19,8.684303754787504e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.669666616333461e+19,1.6782370708586705e+23
107403243243.24324,2720.316249387254,295724705.8940408,0,5.923189661854131e+22,1.6782370708586705e+23,5.035585921659821e+23,9.983072808753524e+19,1.4768566404112045e+17,5.542096415341105e+22,1.2658959898965068e+19,8.761859404498697e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.747090838094586e+19,1.6782370708586705e+23
110562162162.16217,2717.97260966335,295632205.13201326,0,5.923189661854131e+22,1.6782370708586705e+23,5.0355932170204984e+23,9.982948969486159e+19,1.489240567147726e+17,5.5420234617343326e+22,1.1928185438568806e+19,8.834936850538322e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.820044444866847e+19,1.6782370708586705e+23
113721081081.08109,2715.6289699394456,295539719.42504066,0,5.923189661854131e+22,1.6782370708586705e+23,5.0356000911452446e+23,9.982832280546283e+19,1.500909461135417e+17,5.54195472048687e+22,1.1239606074551067e+19,8.903794786940096e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.888785692328744e+19,1.6782370708586705e+23
116880000000.0,2713.2853302155413,295447249.1826238,0,5.923189661854131e+22,1.6782370708586705e+23,5.0356065683664715e+23,9.98272232892047e+19,1.511904623716657e+17,5.541889948274603e+22,1.059078443562005e+19,8.968676950833198e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.953557904596034e+19,1.6782370708586705e+23
120038918918.91893,2710.941690491637,295354794.813829,0,5.923189661854131e+22,1.6782370708586705e+23,5.035612671609907e+23,9.982618725469756e+19,1.5222649687881482e+17,5.541828915840243e+22,9.97942405751606e+18,9.029812988643597e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.014590338955718e+19,1.6782370708586705e+23
123197837837.83786,2708.5980507677327,295262356.72728306,0,5.923189661854131e+22,1.6782370708586705e+23,5.0356184224760474e+23,9.982521103547513e+19,1.5320271610124266e+17,5.541771407178839e+22,9.403361224254556e+18,9.087419271969748e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.072099000359626e+19,1.6782370708586705e+23
126356756756.75677,2706.2544110438284,295169935.3311682,0,5.923189661854131e+22,1.6782370708586705e+23,5.0356238413168726e+23,9.982429117697584e+19,1.5412257460053206e+17,5.541717218770584e+22,8.860557283206269e+18,9.141699666074576e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.126287408614526e+19,1.6782370708586705e+23
129515675675.67569,2703.910771319924,295077531.0332173,0,5.923189661854131e+22,1.6782370708586705e+23,5.0356289473081145e+23,9.98234244242796e+19,1.549893272967763e+17,5.5416661588581665e+22,8.349091406335078e+18,9.192846253761695e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.17734732103202e+19,1.6782370708586705e+23
132674594594.59462,2701.56713159602,294985144.2407089,0,5.923189661854131e+22,1.6782370708586705e+23,5.035633758517325e+23,9.982260771055611e+19,1.5580604102027296e+17,5.54161804676606e+22,7.867153771549112e+18,9.241040017240292e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.225459413138268e+19,1.6782370708586705e+23
135833513513.51352,2699.2234918721156,294892775.3604625,0,5.923189661854131e+22,1.6782370708586705e+23,5.035638291968e+23,9.982183814618317e+19,1.565756053932121e+17,5.5415727122593085e+22,7.413039139656807e+18,9.286451480429522e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.270793919890204e+19,1.6782370708586705e+23
138992432432.43243,2696.8798521482113,294800424.79883355,0,5.923189661854131e+22,1.6782370708586705e+23,5.0356425636999816e+23,9.982111300849598e+19,1.573007430803979e+17,5.541529994939498e+22,6.98514080386353e+18,9.329241314008849e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.313511239700813e+19,1.6782370708586705e+23
142151351351.35135,2694.536212424307,294708092.9617087,0,5.923189661854131e+22,1.6782370708586705e+23,5.035646588826355e+23,9.982042973213064e+19,1.5798401944574944e+17,5.541489743675759e+22,6.581944890101577e+18,9.369560905385044e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.353762503440472e+19,1.6782370708586705e+23
145310270270.2703,2692.1925727004027,294615780.2545015,0,5.923189661854131e+22,1.6782370708586705e+23,5.0356503815870566e+23,9.981978589992722e+19,1.5862785164916803e+17,5.541451816068745e+22,6.202024987762338e+18,9.407552895618967e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.391690110454055e+19,1.6782370708586705e+23
148469189189.1892,2689.8489329764984,294523487.082147,0,5.923189661854131e+22,1.6782370708586705e+23,5.035653955399363e+23,9.981917923436007e+19,1.5923451721632934e+17,5.541416077945685e+22,5.844037091599151e+18,9.443351685235286e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.427428233513658e+19,1.6782370708586705e+23
151628108108.10812,2687.505293252594,294431213.84909785,0,5.923189661854131e+22,1.6782370708586705e+23,5.035657322905463e+23,9.981860758946434e+19,1.598061621120506e+17,5.541382402884684e+22,5.50671483669752e+18,9.47708391072545e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.46110329451425e+19,1.6782370708586705e+23
154787027027.02704,2685.16165352869,294338960.95931906,0,5.923189661854131e+22,1.6782370708586705e+23,5.035660496017273e+23,9.98180689432303e+19,1.603448083460885e+17,5.541350671766585e+22,5.188865009470406e+18,9.508868893448161e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.492834412613557e+19,1.6782370708586705e+23
157945945945.94595,2682.8180138047856,294246728.81628406,0,5.923189661854131e+22,1.6782370708586705e+23,5.0356634859586535e+23,9.981756139043786e+19,1.6085236113853488e+17,5.5413207723527805e+22,4.889363318634254e+18,9.538819062531777e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.522733826417928e+19,1.6782370708586705e+23
161104864864.86487,2680.4743740808813,294154517.8229698,0,5.923189661854131e+22,1.6782370708586705e+23,5.035666303305184e+23,9.9817083135906e+19,1.613306156703884e+17,5.541292598887476e+22,4.6071504110601595e+18,9.567040353289187e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.550907291722152e+19,1.6782370708586705e+23
164263783783.7838,2678.130734356977,294062328.38185227,0,5.923189661854131e+22,1.6782370708586705e+23,5.0356689580216343e+23,9.9816632488133e+19,1.617812634433877e+17,5.541266051722976e+22,4.341228118277722e+18,9.593632582567431e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.577454456223097e+19,1.6782370708586705e+23
167422702702.7027,2675.7870946330727,293970160.89490247,0,5.923189661854131e+22,1.6782370708586705e+23,5.035671459497267e+23,9.981620785330461e+19,1.622058982717834e+17,5.541241036966655e+22,4.09065592024003e+18,9.6186898023712e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.602469212544026e+19,1.6782370708586705e+23
170581621621.62164,2673.4434549091684,293878015.7635817,0,5.923189661854131e+22,1.6782370708586705e+23,5.035673816579095e+23,9.9815807729649e+19,1.6260602192740464e+17,5.5412174661483705e+22,3.854547613740027e+18,9.642300633021199e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.626040030828464e+19,1.6782370708586705e+23
173740540540.54056,2671.099815185264,293785893.3888372,0,5.923189661854131e+22,1.6782370708586705e+23,5.035676037603221e+23,9.981543070211827e+19,1.6298304945813053e+17,5.54119525590711e+22,3.632068173604199e+18,9.66454857703478e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.648250272088973e+19,1.6782370708586705e+23
176899459459.45947,2668.75617546136,293693794.17109823,0,5.923189661854131e+22,1.6782370708586705e+23,5.0356781304243546e+23,9.98150754373777e+19,1.6333831419870387e+17,5.541174327695772e+22,3.4224307954818714e+18,9.685512314847014e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.66917848342715e+19,1.6782370708586705e+23
180058378378.3784,2666.4125357374555,293601718.51027155,0,5.923189661854131e+22,1.6782370708586705e+23,5.0356801024436294e+23,9.981474067908469e+19,1.6367307249172333e+17,5.541154607503023e+22,3.2248941096999777e+18,9.705265983425203e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.688898676176037e+19,1.6782370708586705e+23
183217297297.2973,2664.0688960135512,293509666.80573714,0,5.923189661854131e+22,1.6782370708586705e+23,5.035681960634807e+23,9.98144252434408e+19,1.6398850813561034e+17,5.541136025591244e+22,3.038759556266465e+18,9.723879438768554e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.707480587955e+19,1.6782370708586705e+23
186376216216.21622,2661.725256289647,293417639.45634437,0,5.923189661854131e+22,1.6782370708586705e+23,5.035683711568969e+23,9.981412801500104e+19,1.642857365753709e+17,5.541118516249629e+22,2.8633689116827515e+18,9.741418503226925e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.724989929569395e+19,1.6782370708586705e+23
189535135135.13516,2659.3816165657427,293325636.86040777,0,5.923189661854131e+22,1.6782370708586705e+23,5.035685361437775e+23,9.981384794272537e+19,1.6456580885105184e+17,5.541102017561565e+22,2.698101958769071e+18,9.757945198518292e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.741488617633194e+19,1.6782370708586705e+23
192694054054.05408,2657.0379768418384,293233659.41570276,0,5.923189661854131e+22,1.6782370708586705e+23,5.035686916075386e+23,9.98135840362585e+19,1.648297153179251e+17,5.541086471185457e+22,2.542374291218059e+18,9.773517965273393e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.757034993741608e+19,1.6782370708586705e+23
195852972972.973,2654.694337117934,293141707.51946205,0,5.923189661854131e+22,1.6782370708586705e+23,5.035688380979109e+23,9.98133353624248e+19,1.6507838915161824e+17,5.541071822148226e+22,2.395635245073544e+18,9.788191869887845e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.77168403097269e+19,1.6782370708586705e+23
199011891891.8919,2652.35069739403,293049781.5683713,0,5.923189661854131e+22,1.6782370708586705e+23,5.035689761328857e+23,9.981310104192578e+19,1.6531270965064173e+17,5.5410580186507466e+22,2.257365949784908e+18,9.802018799416708e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.785487528451652e+19,1.6782370708586705e+23
202170810810.81082,2650.0070576701255,292957881.9585654,0,5.923189661854131e+22,1.6782370708586705e+23,5.0356910620054786e+23,9.981288024622839e+19,1.6553350534804016e+17,5.541045011884529e+22,2.1270774919142605e+18,9.815047645203772e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.798494294668976e+19,1.6782370708586705e+23
205329729729.72977,2647.663417946221,292866009.08562446,0,5.923189661854131e+22,1.6782370708586705e+23,5.035692287608032e+23,9.98126721946332e+19,1.6574155694321437e+17,5.541032755858995e+22,2.0043091849756544e+18,9.827324475897633e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.810750320203319e+19,1.6782370708586705e+23
208488648648.64865,2645.319778222317,292774163.34457016,0,5.923189661854131e+22,1.6782370708586705e+23,5.035693442470058e+23,9.98124761515121e+19,1.659376000643205e+17,5.5410212072387355e+22,1.8886269392640223e+18,9.838892700468796e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.822298940462372e+19,1.6782370708586705e+23
211647567567.5676,2642.9761384984126,292682345.12986207,0,5.923189661854131e+22,1.6782370708586705e+23,5.035694530674914e+23,9.981229142370538e+19,1.6612232787104778e+17,5.541010325190179e+22,1.7796217258879347e+18,9.849793221806404e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.833180989019308e+19,1.6782370708586705e+23
214806486486.48648,2640.6324987745083,292590554.8353933,0,5.923189661854131e+22,1.6782370708586705e+23,5.035695556070221e+23,9.981211735806942e+19,1.6629639350700902e+17,5.541000071237109e+22,1.6769081295558892e+18,9.86006458143961e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.843434942088916e+19,1.6782370708586705e+23
217965405405.40543,2638.288859050604,292498792.85448766,0,5.923189661854131e+22,1.6782370708586705e+23,5.0356965222814774e+23,9.981195333916598e+19,1.6646041241044266e+17,5.540990409124542e+22,1.5801229849819005e+18,9.869743095897008e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.853097054655971e+19,1.6782370708586705e+23
221124324324.32434,2635.9452193266998,292407059.5798953,0,5.923189661854131e+22,1.6782370708586705e+23,5.035697432724885e+23,9.981179878708501e+19,1.6661496449141987e+17,5.540981304690459e+22,1.4889240920738107e+18,9.878862985187816e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.862201488738682e+19,1.6782370708586705e+23
224283243243.24326,2633.6015796027955,292315355.4037895,0,5.923189661854131e+22,1.6782370708586705e+23,5.0356982906194355e+23,9.981165315539316e+19,1.6676059618327706e+17,5.540972725744955e+22,1.4029890053480566e+18,9.88745649386039e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.870780434242072e+19,1.6782370708586705e+23
227442162162.16217,2631.257939878891,292223680.71776307,0,5.923189661854131e+22,1.6782370708586705e+23,5.035699098998294e+23,9.981151592920089e+19,1.668978223755456e+17,5.540964641956368e+22,1.322013893278651e+18,9.895554005067332e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.878864222829786e+19,1.6782370708586705e+23
230601081081.0811,2628.914300154987,292132035.9128247,0,5.923189661854131e+22,1.6782370708586705e+23,5.035699860719533e+23,9.98113866233412e+19,1.6702712823522998e+17,5.540957024743979e+22,1.245712463536778e+18,9.90318414804152e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.886481435218005e+19,1.6782370708586705e+23
233760000000.0,2626.5706604310826,292040421.3793956,0,5.923189661854131e+22,1.6782370708586705e+23,5.035700578476238e+23,9.981126478065354e+19,1.6714897092288886e+17,5.540949847176925e+22,1.1738149503116134e+18,9.910373899364036e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.893659002271755e+19,1.6782370708586705e+23
236918918918.91895,2624.2270207071783,291948837.50730616,0,5.923189661854131e+22,1.6782370708586705e+23,5.035701254806037e+23,9.981114997036684e+19,1.6726378120959955e+17,5.540943083878935e+22,1.1060671601235654e+18,9.91714867838284e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.900422300261889e+19,1.6782370708586705e+23
240077837837.83786,2621.883380983274,291857284.68579257,0,5.923189661854131e+22,1.6782370708586705e+23,5.035701892100073e+23,9.981104178657591e+19,1.673719650005348e+17,5.540936710938577e+22,1.0422295727489117e+18,9.923532437120305e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.906795240620261e+19,1.6782370708586705e+23
243236756756.75677,2619.5397412593697,291765763.3034932,0,5.923189661854131e+22,1.6782370708586705e+23,5.0357024926114626e+23,9.98109398468059e+19,1.6747390477054886e+17,5.540930705824686e+22,9.820764940705212e+17,9.929547744988144e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.912800354511099e+19,1.6782370708586705e+23
